"otu","variable","value"
"Otu000025","run_34",2.02398448692641
"Otu000008","run_34",2.20844865678209
"Otu000085","run_34",2.0691570311438
"Otu000290","run_34",1.96191298696058
"Otu001606","run_34",2.31989635284207
"Otu000048","run_34",2.06015855140068
"Otu000036","run_34",2.19030526386924
"Otu000108","run_34",2.07049740357155
"Otu000026","run_34",1.9911565924511
"Otu000083","run_34",1.97735640222488
"Otu000173","run_34",1.91607431847432
"Otu000027","run_34",2.08440325278643
"Otu000393","run_34",2.21709058616368
"Otu000028","run_34",1.93542565999027
"Otu000605","run_34",1.84700675863098
"Otu000030","run_34",1.99363265644561
"Otu000144","run_34",1.8150729668354
"Otu000530","run_34",2.24798877528304
"Otu000404","run_34",1.48549891243205
"Otu000042","run_34",1.6300449974283
"Otu000251","run_34",1.86017996227016
"Otu000315","run_34",1.57997120768162
"Otu000130","run_34",1.56630153380137
"Otu000345","run_34",1.71946027043145
"Otu000634","run_34",1.30136443894276
"Otu000087","run_34",1.61569349431997
"Otu000229","run_34",1.30996642536967
"Otu000911","run_34",1.21964660700434
"Otu000660","run_34",1.5126010870072
"Otu001307","run_34",0.985475722878652
"Otu000015","run_35",3.09826860908759
"Otu000012","run_35",2.84592008673889
"Otu000006","run_35",2.43578534934203
"Otu000004","run_35",2.54781166138089
"Otu000005","run_35",2.35653463461216
"Otu000018","run_35",2.6405385768597
"Otu000009","run_35",2.45556275399273
"Otu000061","run_35",2.7567375983198
"Otu000013","run_35",2.33818566907119
"Otu000014","run_35",2.49131312122477
"Otu000040","run_35",2.52394301652009
"Otu000037","run_35",2.07334374831058
"Otu000003","run_35",2.41999294756684
"Otu000058","run_35",2.16056992600619
"Otu000010","run_35",2.37822674008956
"Otu000044","run_35",2.33550297981605
"Otu000001","run_35",2.33858362118467
"Otu000043","run_35",2.50693881050086
"Otu000020","run_35",2.1996405979061
"Otu000007","run_35",2.15738869317797
"Otu000146","run_35",2.22145388289304
"Otu000180","run_35",2.40743456601892
"Otu000059","run_35",2.35616125865933
"Otu000016","run_35",2.21585285617956
"Otu000002","run_35",2.2601730340859
"Otu000041","run_35",2.23514911177849
"Otu000155","run_35",2.16171981319525
"Otu000084","run_35",2.21064828264415
"Otu000148","run_35",2.21201341382694
"Otu000109","run_35",2.04978562298093
"Otu000088","run_35",2.00922080793032
"Otu000047","run_35",2.15793298289581
"Otu000025","run_35",2.1156214373353
"Otu000008","run_35",2.16229737761187
"Otu000085","run_35",1.89517469812005
"Otu000290","run_35",1.91398955595083
"Otu001606","run_35",2.10034313055075
"Otu000048","run_35",1.87828636750365
"Otu000036","run_35",2.04541854454744
"Otu000108","run_35",2.30980499396437
"Otu000026","run_35",1.90760260384057
"Otu000083","run_35",2.11396452639452
"Otu000173","run_35",1.91291949790655
"Otu000027","run_35",2.06215650747018
"Otu000393","run_35",1.92811598210612
"Otu000028","run_35",1.94310487038746
"Otu000605","run_35",1.67189656339751
"Otu000030","run_35",2.03267808208438
"Otu000144","run_35",1.93312106072347
"Otu000530","run_35",1.75032447902184
"Otu000404","run_35",1.56264243353106
"Otu000042","run_35",1.6251158123954
"Otu000251","run_35",2.3954027812655
"Otu000315","run_35",1.8789619509599
"Otu000130","run_35",1.66190716333545
"Otu000345","run_35",1.7293497921557
"Otu000634","run_35",1.99948051845262
"Otu000087","run_35",1.64842727886494
"Otu000229","run_35",1.47578507229619
"Otu000911","run_35",1.36158241742483
"Otu000660","run_35",1.25915831187244
"Otu001307","run_35",0.98606072429068
"Otu000015","run_36",2.58863247731734
"Otu000012","run_36",3.1505118046155
"Otu000006","run_36",2.48658670146867
"Otu000004","run_36",2.61575272700182
"Otu000005","run_36",2.50679287631621
"Otu000018","run_36",2.47815358633484
"Otu000009","run_36",2.43472714586211
"Otu000061","run_36",2.36114613411506
"Otu000013","run_36",2.64910241907346
"Otu000014","run_36",2.94600078104959
"Otu000040","run_36",2.4580478522678
"Otu000037","run_36",2.29914364959324
"Otu000003","run_36",2.18657783659991
"Otu000058","run_36",2.06930563040692
"Otu000010","run_36",2.37600673410654
"Otu000044","run_36",2.31513219037054
"Otu000001","run_36",2.26673918878607
"Otu000043","run_36",2.50149993521427
"Otu000020","run_36",2.33538907416268
"Otu000007","run_36",2.37592489751037
"Otu000146","run_36",2.16357034329006
"Otu000180","run_36",2.41742336713334
"Otu000059","run_36",2.32696961353669
"Otu000016","run_36",2.34636471340539
"Otu000002","run_36",2.22968922295559
"Otu000041","run_36",2.17235303276469
"Otu000155","run_36",2.06366760398419
"Otu000084","run_36",2.5145039705881
"Otu000148","run_36",2.43877482383534
"Otu000109","run_36",2.31867450466333
"Otu000088","run_36",2.34214416869178
"Otu000047","run_36",2.11029354819937
"Otu000025","run_36",2.07018987303558
"Otu000008","run_36",2.01143818892993
"Otu000085","run_36",2.17495814833812
"Otu000290","run_36",2.01018972154913
"Otu001606","run_36",2.16915962394188
"Otu000048","run_36",2.15511244384903
"Otu000036","run_36",2.20067555783614
"Otu000108","run_36",2.0570933763955
"Otu000026","run_36",2.04376003359982
"Otu000083","run_36",1.92288958284846
"Otu000173","run_36",2.06735548007924
"Otu000027","run_36",1.77242290637459
"Otu000393","run_36",1.89943097529001
"Otu000028","run_36",2.03334958314104
"Otu000605","run_36",2.23413563827228
"Otu000030","run_36",1.89181116035208
"Otu000144","run_36",1.91046723951308
"Otu000530","run_36",1.7414143813066
"Otu000404","run_36",1.85076668265822
"Otu000042","run_36",1.8683021253484
"Otu000251","run_36",1.66304554984081
"Otu000315","run_36",1.43049216606111
"Otu000130","run_36",1.94271793243577
"Otu000345","run_36",1.62113727605379
"Otu000634","run_36",1.43677255317875
"Otu000087","run_36",1.44835409820397
"Otu000229","run_36",1.03969926178401
"Otu000911","run_36",1.188140688385
"Otu000660","run_36",1.0870413401569
"Otu001307","run_36",1.07275371227496
"Otu000015","run_37",3.23915417032564
"Otu000012","run_37",2.60623196325159
"Otu000006","run_37",2.68369749496091
"Otu000004","run_37",2.66886059889978
"Otu000005","run_37",2.42683252894679
"Otu000018","run_37",2.65004961214478
"Otu000009","run_37",2.70555144799109
"Otu000061","run_37",3.03680746326929
"Otu000013","run_37",2.57743727453942
"Otu000014","run_37",2.48899647659288
"Otu000040","run_37",2.51396759281471
"Otu000037","run_37",2.79964147842209
"Otu000003","run_37",2.38657890609227
"Otu000058","run_37",2.33275343773807
"Otu000010","run_37",2.30761742869458
"Otu000044","run_37",2.17774222348018
"Otu000001","run_37",2.34250917998297
"Otu000043","run_37",2.25199714161381
"Otu000020","run_37",2.3720206385207
"Otu000007","run_37",2.39630544602081
"Otu000146","run_37",2.53448453260606
"Otu000180","run_37",2.16244743517845
"Otu000059","run_37",2.26464164740995
"Otu000016","run_37",2.18757641328473
"Otu000002","run_37",2.27458704626598
"Otu000041","run_37",2.28628354445677
"Otu000155","run_37",2.16748093472229
"Otu000084","run_37",2.10485414864056
"Otu000148","run_37",2.22991424225888
"Otu000109","run_37",2.1361343554591
"Otu000088","run_37",2.12631114423256
"Otu000047","run_37",2.23351461901855
"Otu000025","run_37",1.9091737455598
"Otu000008","run_37",1.87212426271659
"Otu000085","run_37",2.00672109689485
"Otu000290","run_37",1.94046167643983
"Otu001606","run_37",2.02045907724243
"Otu000048","run_37",2.03569259032758
"Otu000036","run_37",2.18327464855672
"Otu000108","run_37",2.17536004615982
"Otu000026","run_37",2.04028836793384
"Otu000083","run_37",2.11489057001961
"Otu000173","run_37",1.89947596625144
"Otu000027","run_37",2.13956601163111
"Otu000393","run_37",2.15830481135103
"Otu000028","run_37",1.87862179612902
"Otu000605","run_37",1.76661360713213
"Otu000030","run_37",1.93300815105895
"Otu000144","run_37",1.85758472035986
"Otu000530","run_37",1.87598995122276
"Otu000404","run_37",1.74600571699056
"Otu000042","run_37",1.60249073744529
"Otu000251","run_37",1.65350339027797
"Otu000315","run_37",1.53455373736304
"Otu000130","run_37",1.69054044575291
"Otu000345","run_37",1.55199931424443
"Otu000634","run_37",1.55889115572182
"Otu000087","run_37",1.62345187237488
"Otu000229","run_37",1.46552367701415
"Otu000911","run_37",1.08254305403516
"Otu000660","run_37",0.848423301294226
"Otu001307","run_37",0.953382952011191
"Otu000015","run_38",2.86088969453901
"Otu000012","run_38",2.72547685465267
"Otu000006","run_38",2.75906967772404
"Otu000004","run_38",2.78986106905793
"Otu000005","run_38",2.84156597164181
"Otu000018","run_38",2.59388988698302
"Otu000009","run_38",2.52497813212069
"Otu000061","run_38",2.57929267511342
"Otu000013","run_38",2.50100315595616
"Otu000014","run_38",2.51346388640556
"Otu000040","run_38",2.39525636471652
"Otu000037","run_38",2.58373874538966
"Otu000003","run_38",2.28819430538768
"Otu000058","run_38",2.37544626010729
"Otu000010","run_38",2.25989916257614
"Otu000044","run_38",2.18379614110241
"Otu000001","run_38",2.22539030240849
"Otu000043","run_38",2.40910145747776
"Otu000020","run_38",2.2570894815237
"Otu000007","run_38",2.29233878395572
"Otu000146","run_38",2.29815822892433
"Otu000180","run_38",2.21741079248365
"Otu000059","run_38",2.19394547120911
"Otu000016","run_38",2.23074922104603
"Otu000002","run_38",2.17425041016635
"Otu000041","run_38",2.24118298161654
"Otu000155","run_38",2.4675278047729
"Otu000084","run_38",2.27473299063999
"Otu000148","run_38",2.1963378728642
"Otu000109","run_38",2.25938959849702
"Otu000088","run_38",2.07020295110055
"Otu000047","run_38",2.01234587873153
"Otu000025","run_38",2.11042146118844
"Otu000008","run_38",2.24096995539264
"Otu000085","run_38",2.07083904938655
"Otu000290","run_38",2.14747375828367
"Otu001606","run_38",2.16990809792029
"Otu000048","run_38",1.92714214523334
"Otu000036","run_38",1.88942459123962
"Otu000108","run_38",2.1972772505701
"Otu000026","run_38",2.06090741692128
"Otu000083","run_38",2.33753129747809
"Otu000173","run_38",1.84272328651075
"Otu000027","run_38",1.97042159496653
"Otu000393","run_38",1.98944080105348
"Otu000028","run_38",1.93186444032852
"Otu000605","run_38",1.88579813412715
"Otu000030","run_38",2.00198681917469
"Otu000144","run_38",1.90566360519275
"Otu000530","run_38",1.69804011305066
"Otu000404","run_38",1.87380345926009
"Otu000042","run_38",1.81278560701192
"Otu000251","run_38",1.67307209049399
"Otu000315","run_38",1.75404021003504
"Otu000130","run_38",1.48676291321867
"Otu000345","run_38",1.78422416152818
"Otu000634","run_38",1.43456795079652
"Otu000087","run_38",1.31060457736032
"Otu000229","run_38",1.41619578168859
"Otu000911","run_38",1.31790062272236
"Otu000660","run_38",0.996914582757404
"Otu001307","run_38",1.0017964625657
"Otu000015","run_39",3.02724097577224
"Otu000012","run_39",2.44256630630974
"Otu000006","run_39",2.4795809016302
"Otu000004","run_39",2.50531921842437
"Otu000005","run_39",2.66959885882626
"Otu000018","run_39",2.45113820313018
"Otu000009","run_39",2.47575280902106
"Otu000061","run_39",2.45928843336206
"Otu000013","run_39",2.51796600724768
"Otu000014","run_39",2.38025154256948
"Otu000040","run_39",2.44959428265483
"Otu000037","run_39",2.20306257590653
"Otu000003","run_39",2.44766719414335
"Otu000058","run_39",2.61653737387998
"Otu000010","run_39",2.28213066451366
"Otu000044","run_39",2.33619769614826
"Otu000001","run_39",2.30920588798192
"Otu000043","run_39",2.32737259060826
"Otu000020","run_39",2.22224249293656
"Otu000007","run_39",2.82156725318109
"Otu000146","run_39",2.33463254970098
"Otu000180","run_39",2.12452187689193
"Otu000059","run_39",2.24706581324853
"Otu000016","run_39",2.1659948917139
"Otu000002","run_39",2.09756859742492
"Otu000041","run_39",2.09642238887144
"Otu000155","run_39",1.88541127148256
"Otu000084","run_39",2.22305574022132
"Otu000148","run_39",2.14800491874931
"Otu000109","run_39",2.02171069088504
"Otu000088","run_39",2.08742199899179
"Otu000047","run_39",2.1453829749105
"Otu000025","run_39",2.17197126103119
"Otu000008","run_39",2.0813610615084
"Otu000085","run_39",2.08585241153664
"Otu000290","run_39",1.86839425670738
"Otu001606","run_39",2.00266945865347
"Otu000048","run_39",2.16351522065248
"Otu000036","run_39",2.03392646401243
"Otu000108","run_39",2.05812051718972
"Otu000026","run_39",1.98436022381909
"Otu000083","run_39",1.96107165863259
"Otu000173","run_39",2.12175264142935
"Otu000027","run_39",2.04336917468729
"Otu000393","run_39",2.30443073874482
"Otu000028","run_39",2.54099925851987
"Otu000605","run_39",2.17379339198785
"Otu000030","run_39",1.92230712813034
"Otu000144","run_39",1.93400102197852
"Otu000530","run_39",1.73255286929765
"Otu000404","run_39",1.59578510068706
"Otu000042","run_39",1.7635421375873
"Otu000251","run_39",2.38513877462875
"Otu000315","run_39",1.6536087623371
"Otu000130","run_39",1.80530857815007
"Otu000345","run_39",1.69902228269877
"Otu000634","run_39",1.28119107223127
"Otu000087","run_39",1.45308914865795
"Otu000229","run_39",1.70132764405301
"Otu000911","run_39",1.12818561158812
"Otu000660","run_39",1.12287129768526
"Otu001307","run_39",1.07897461062935
"Otu000015","run_40",3.06060219234274
"Otu000012","run_40",2.82248784770472
"Otu000006","run_40",2.6345980827795
"Otu000004","run_40",2.80891530130649
"Otu000005","run_40",2.55095527926775
"Otu000018","run_40",2.48354474198175
"Otu000009","run_40",2.69106473869654
"Otu000061","run_40",2.5993715747186
"Otu000013","run_40",2.38607741897226
"Otu000014","run_40",2.35643322870006
"Otu000040","run_40",2.3182147254726
"Otu000037","run_40",2.57790394276003
"Otu000003","run_40",2.37959567449538
"Otu000058","run_40",2.32050314438427
"Otu000010","run_40",2.45080428794629
"Otu000044","run_40",2.10678021016928
"Otu000001","run_40",2.2964810775699
"Otu000043","run_40",2.33544266195655
"Otu000020","run_40",2.27304857621147
"Otu000007","run_40",2.17346049240956
"Otu000146","run_40",2.18860692406592
"Otu000180","run_40",2.38099125065917
"Otu000059","run_40",2.1849573288109
"Otu000016","run_40",2.24875600588825
"Otu000002","run_40",2.23014774389924
"Otu000041","run_40",2.24027172274687
"Otu000155","run_40",2.0957729081462
"Otu000084","run_40",2.18340066875206
"Otu000148","run_40",2.32499066672713
"Otu000109","run_40",2.24706051978013
"Otu000088","run_40",1.98837575205062
"Otu000047","run_40",2.16110714867834
"Otu000025","run_40",2.16965775969223
"Otu000008","run_40",1.89874362346614
"Otu000085","run_40",2.16844931212535
"Otu000290","run_40",1.93839976868877
"Otu001606","run_40",2.12719698506226
"Otu000048","run_40",2.04319900846447
"Otu000036","run_40",2.12344401684527
"Otu000108","run_40",1.94486693637791
"Otu000026","run_40",2.0921511113936
"Otu000083","run_40",2.11667766202418
"Otu000173","run_40",1.93556408663756
"Otu000027","run_40",2.13972479036389
"Otu000393","run_40",2.1154333463422
"Otu000028","run_40",1.99799479978742
"Otu000605","run_40",1.94051294031541
"Otu000030","run_40",1.91696858372822
"Otu000144","run_40",1.85283197498515
"Otu000530","run_40",2.03589807726595
"Otu000404","run_40",1.92199806861817
"Otu000042","run_40",1.86190986106263
"Otu000251","run_40",1.58534595521118
"Otu000315","run_40",1.82050129786093
"Otu000130","run_40",1.60826559334111
"Otu000345","run_40",1.7704140714609
"Otu000634","run_40",1.49050270099263
"Otu000087","run_40",1.45555289101284
"Otu000229","run_40",1.17018385416437
"Otu000911","run_40",1.07475126072574
"Otu000660","run_40",1.07942546476176
"Otu001307","run_40",1.33798368270207
"Otu000015","run_41",2.91008195975098
"Otu000012","run_41",2.68622723299132
"Otu000006","run_41",2.51415989236487
"Otu000004","run_41",2.53357891870897
"Otu000005","run_41",2.4033659860121
"Otu000018","run_41",2.65261343006086
"Otu000009","run_41",2.46164335910681
"Otu000061","run_41",2.64149989010929
"Otu000013","run_41",2.35977602053468
"Otu000014","run_41",2.46835620561019
"Otu000040","run_41",2.35434084929587
"Otu000037","run_41",2.22529619967071
"Otu000003","run_41",2.43918226505764
"Otu000058","run_41",2.57294394102242
"Otu000010","run_41",2.29905155006976
"Otu000044","run_41",2.49198795552951
"Otu000001","run_41",2.40110498921639
"Otu000043","run_41",2.4857526730299
"Otu000020","run_41",2.27512304421918
